Sport,Team,Product ID,Product Name,Product Price
MLS,colorado-rapids,p-3736482,Colorado Rapids Infant Personalized Hooded Towel & Mitt Set - White,$54.99
MLS,colorado-rapids,p-5138632,Colorado Rapids Infant Personalized Large Gift Basket - White,$184.99
MLS,colorado-rapids,p-2702402,Colorado Rapids WinCraft Infant All Pro Bib,$3.99
MLS,colorado-rapids,p-3736392,Colorado Rapids Infant Personalized Bib and Burp Cloth Set - White,$34.99
MLS,colorado-rapids,p-3736431,Colorado Rapids Infant Personalized Blanket - White,$47.99
MLS,colorado-rapids,p-5138582,Colorado Rapids Infant Personalized Small Gift Basket - White,$69.99
MLS,columbus-crew,p-5146542,Columbus Crew Infant Personalized Plush Bear - Black,$38.99
MLS,columbus-crew,p-5138631,Columbus Crew Infant Personalized Large Gift Basket - White,$184.99
MLS,columbus-crew,p-3736378,Columbus Crew Infant Personalized Bib and Burp Cloth Set - White,$34.99
MLS,columbus-crew,p-3736468,Columbus Crew Infant Personalized Hooded Towel & Mitt Set - White,$54.99
MLS,columbus-crew,p-3736445,Columbus Crew Infant Personalized Burp Cloth - White,$18.99
MLS,columbus-crew,p-3736402,Columbus Crew Infant Personalized Blanket - White,$47.99
MLS,columbus-crew,p-3736491,Columbus Crew Infant Personalized Robe - White,$64.99
MLS,columbus-crew,p-3736335,Columbus Crew Infant Personalized Bib - Black,$27.99
MLS,columbus-crew,p-3736334,Columbus Crew Infant Personalized Bib - White,$27.99
MLS,columbus-crew,p-3736403,Columbus Crew Infant Personalized Blanket - Black,$47.99
MLS,columbus-crew,p-5138581,Columbus Crew Infant Personalized Small Gift Basket - White,$69.99
MLS,columbus-crew,p-5138606,Columbus Crew Infant Personalized Medium Gift Basket - White,$134.99
MLS,d-c-united,p-5146547,D.C. United Infant Personalized Plush Bear - Black,$38.99
MLS,d-c-united,p-3736380,D.C. United Infant Personalized Bib and Burp Cloth Set - White,$34.99
MLS,d-c-united,p-3736470,D.C. United Infant Personalized Hooded Towel & Mitt Set - White,$54.99
MLS,d-c-united,p-3736340,D.C. United Infant Personalized Bib - Red,$27.99
MLS,d-c-united,p-3736407,D.C. United Infant Personalized Blanket - Black,$47.99
MLS,d-c-united,p-3435182,D.C. United Newborn & Infant My New First Bodysuit - Black,$14.99
MLS,d-c-united,p-3736408,D.C. United Infant Personalized Blanket - Red,$47.99
MLS,d-c-united,p-3736493,D.C. United Infant Personalized Robe - White,$64.99
MLS,d-c-united,p-3736447,D.C. United Infant Personalized Burp Cloth - White,$18.99
MLS,d-c-united,p-5138633,D.C. United Infant Personalized Large Gift Basket - White,$184.99
MLS,d-c-united,p-3936219,D.C. United adidas Girls Infant Tiebreaker 2-Pack Bodysuit Set - Black/White,$18.99
MLS,d-c-united,p-5146548,D.C. United Infant Personalized Plush Bear - Red,$38.99
MLS,d-c-united,p-3736338,D.C. United Infant Personalized Bib - White,$27.99
MLS,d-c-united,p-3951141,D.C. United adidas Toddler Primary Fan Shorts - Black,$12.99
MLS,d-c-united,p-3736406,D.C. United Infant Personalized Blanket - White,$47.99
MLS,d-c-united,p-3443262,D.C. United adidas Infant Net Inside T-Shirt - Red,$7.99
MLS,d-c-united,p-3736339,D.C. United Infant Personalized Bib - Black,$27.99
MLS,d-c-united,p-5138608,D.C. United Infant Personalized Medium Gift Basket - White,$134.99
MLS,d-c-united,p-5138583,D.C. United Infant Personalized Small Gift Basket - White,$69.99
MLS,fc-cincinnati,p-3736472,FC Cincinnati Infant Personalized Hooded Towel & Mitt Set - White,$54.99
MLS,fc-cincinnati,p-3736412,FC Cincinnati Infant Personalized Blanket - Royal,$47.99
MLS,fc-cincinnati,p-5138635,FC Cincinnati Infant Personalized Large Gift Basket - White,$184.99
MLS,fc-cincinnati,p-3736343,FC Cincinnati Infant Personalized Bib - White,$27.99
MLS,fc-cincinnati,p-5146550,FC Cincinnati Infant Personalized Plush Bear - Royal,$38.99
MLS,fc-cincinnati,p-3736382,FC Cincinnati Infant Personalized Bib and Burp Cloth Set - White,$34.99
MLS,fc-cincinnati,p-3736344,FC Cincinnati Infant Personalized Bib - Royal,$27.99
MLS,fc-cincinnati,p-3736449,FC Cincinnati Infant Personalized Burp Cloth - White,$18.99
MLS,fc-cincinnati,p-3736411,FC Cincinnati Infant Personalized Blanket - White,$47.99
MLS,fc-cincinnati,p-3736495,FC Cincinnati Infant Personalized Robe - White,$64.99
MLS,fc-cincinnati,p-5138585,FC Cincinnati Infant Personalized Small Gift Basket - White,$69.99
MLS,fc-cincinnati,p-5138610,FC Cincinnati Infant Personalized Medium Gift Basket - White,$134.99
MLS,fc-dallas,p-2702404,FC Dallas WinCraft Infant All Pro Bib,$3.99
MLS,fc-dallas,p-3736496,FC Dallas Infant Personalized Robe - White,$64.99
MLS,fc-dallas,p-3736450,FC Dallas Infant Personalized Burp Cloth - White,$18.99
MLS,fc-dallas,p-3736414,FC Dallas Infant Personalized Blanket - Navy,$47.99
MLS,fc-dallas,p-5138584,FC Dallas Infant Personalized Small Gift Basket - White,$69.99
MLS,fc-dallas,p-3736413,FC Dallas Infant Personalized Blanket - White,$47.99
MLS,fc-dallas,p-3736346,FC Dallas Infant Personalized Bib - Navy,$27.99
MLS,fc-dallas,p-3736415,FC Dallas Infant Personalized Blanket - Red,$47.99
MLS,fc-dallas,p-3736345,FC Dallas Infant Personalized Bib - White,$27.99
MLS,fc-dallas,p-3736347,FC Dallas Infant Personalized Bib - Red,$27.99
MLS,fc-dallas,p-5146551,FC Dallas Infant Personalized Plush Bear - Navy,$38.99
MLS,fc-dallas,p-5138609,FC Dallas Infant Personalized Medium Gift Basket - White,$134.99
MLS,fc-dallas,p-3736383,FC Dallas Infant Personalized Bib and Burp Cloth Set - White,$34.99
MLS,fc-dallas,p-5146552,FC Dallas Infant Personalized Plush Bear - Red,$38.99
MLS,fc-dallas,p-5138634,FC Dallas Infant Personalized Large Gift Basket - White,$184.99
MLS,fc-dallas,p-3736473,FC Dallas Infant Personalized Hooded Towel & Mitt Set - White,$54.99
